customerId,itemId,itemName,quantity,orderDate,isHoliday,isFestival,season,timeSlot
23534,28588,Wave Air Freshner Rojonigondha-300ml,1.0,2023-03-30 02:00:00,0,1,Summer,Night
23476,2915,P.Drinko Float Lichi Drink-250ml,1.0,2023-03-30 04:00:00,0,1,Summer,Night
23380,26536,Knorr Soup-24gm,2.0,2023-03-30 06:00:00,0,1,Summer,Morning
23523,3610,Italiano BBQ Hot & Spicy Sauce-340g,1.0,2023-03-30 09:00:00,0,1,Summer,Morning
18557,3034,Rooh Afza Sharbat-300ml,1.0,2023-03-30 12:00:00,0,1,Summer,Afternoon
18557,4259,Sunsilk G.Tea & W.Lilly F Shampoo-375ml,1.0,2023-03-30 12:00:00,0,1,Summer,Afternoon
23435,32189,Aradhya Punjabi-2601,1.0,2023-03-30 14:00:00,0,1,Summer,Afternoon
23380,14955,Tomato Sour Deshi-B (kg),0.52,2023-03-30 18:00:00,0,1,Summer,Evening
23490,32177,China Ladies Shoe 1108-8 (4/23),1.0,2023-03-30 19:00:00,0,1,Summer,Evening
23380,31329,Prince Noli Toast-350g,1.0,2023-03-30 23:00:00,0,1,Summer,Night
23499,23243,Kabli Punjabi- 0502,1.0,2023-03-31 04:00:00,0,1,Summer,Night
23520,2028,Pran Aromatic Rice-1kg,1.0,2023-03-31 07:00:00,0,1,Summer,Morning
23546,25474,Lassa Special Semai-500g(Pkt),1.0,2023-03-31 08:00:00,0,1,Summer,Morning
2242,32269,Gopal Ind Like Me Bra S-38 (4/23),2.0,2023-03-31 09:00:00,0,1,Summer,Morning
23556,30641,Pure It GKK-1500L(Filter),1.0,2023-03-31 14:00:00,0,1,Summer,Afternoon
23561,6857,Potato  Deshi New-1kg,17.97,2023-03-31 19:00:00,0,1,Summer,Evening
23562,3806,Dano Power Milk Instant-400gm,1.0,2023-03-31 21:00:00,0,1,Summer,Night
23562,765,Black Pepper(Chili)-50g,1.0,2023-03-31 21:00:00,0,1,Summer,Night
23562,318,Musur Pulse Kangaroo -1Kg (sp),1.0,2023-03-31 21:00:00,0,1,Summer,Night
23562,701,Radhuni Spice Coriander-200g,1.0,2023-03-31 21:00:00,0,1,Summer,Night
23562,704,Radhuni Spices Cumin-200gm,1.0,2023-03-31 21:00:00,0,1,Summer,Night
23568,7525,Belleame Choco Little Biscuit-45gm,2.0,2023-04-01 00:00:00,0,1,Summer,Night
23584,489,Chola Pulse-1kg,1.0,2023-04-01 03:00:00,0,1,Summer,Night
23400,14844,Banana Green Small-kg,0.93,2023-04-01 07:00:00,0,1,Summer,Morning
23408,4969,Detos CW Chips-30gm,1.0,2023-04-01 09:00:00,0,1,Summer,Morning
23410,30788,Teer Atta 2kg,1.0,2023-04-01 11:00:00,0,1,Summer,Morning
23380,129,Vim Bar Lemon-125gm,1.0,2023-04-01 13:00:00,0,1,Summer,Afternoon
23380,6848,Garlic China Big-(kg),0.51,2023-04-01 13:00:00,0,1,Summer,Afternoon
23434,13989,Beef Without Bone Special,0.53,2023-04-01 15:00:00,0,1,Summer,Afternoon
23431,42665,Funtastic Nimok Halal Biscuit-86gm,1.0,2023-04-01 18:00:00,0,1,Summer,Evening
23441,15180,Akher Sugar -1kg,2.0,2023-04-01 21:00:00,0,1,Summer,Night
23442,13524,Kazi Chicken Sausages (Spicy)-340gm,1.0,2023-04-01 23:00:00,0,1,Summer,Night
23445,14088,Shrimp Fish Golda(Big)-(STR),1.03,2023-04-02 03:00:00,0,1,Summer,Night
23443,13988,Beef Bone Full,4.17,2023-04-02 04:00:00,0,1,Summer,Night
23380,14046,Gulsha Fish(Small)-(HB),1.06,2023-04-02 05:00:00,0,1,Summer,Night
23400,4958,Teer Sugar-1Kg,1.0,2023-04-02 09:00:00,0,1,Summer,Morning
23400,22234,Sprite-1.25 Lt(Pet),1.0,2023-04-02 09:00:00,0,1,Summer,Morning
23409,13586,Prince Cocoa Powder 100gm,1.0,2023-04-02 11:00:00,0,1,Summer,Morning
23415,13989,Beef Without Bone Special,1.19,2023-04-02 14:00:00,0,1,Summer,Afternoon
23429,14984,Lemon Elachi-Pc,1.0,2023-04-02 15:00:00,0,1,Summer,Afternoon
23447,890,Radhuni Garam Masala-40gm,1.0,2023-04-02 20:00:00,0,1,Summer,Evening
23427,13988,Beef Bone Full,1.63,2023-04-03 01:00:00,0,1,Summer,Night
23430,13988,Beef Bone Full,1.01,2023-04-03 05:00:00,0,1,Summer,Night
23429,13988,Beef Bone Full,3.04,2023-04-03 07:00:00,0,1,Summer,Morning
23439,13988,Beef Bone Full,2.04,2023-04-03 08:00:00,0,1,Summer,Morning
23380,3177,Glucon-D Nimbu Pani-Flavour-400g Jar,1.0,2023-04-03 10:00:00,0,1,Summer,Morning
23442,1348,Kinder Bueno Chocolate- 43g,1.0,2023-04-03 11:00:00,0,1,Summer,Morning
23411,133,Rin Advanced-500gm,1.0,2023-04-03 15:00:00,0,1,Summer,Afternoon
23380,133,Rin Advanced-500gm,1.0,2023-04-03 19:00:00,0,1,Summer,Evening
23424,1217,Chupa Chups lolipop,1.0,2023-04-04 00:00:00,0,1,Summer,Night
23429,14843,Cucumber Deshi (kg),1.5,2023-04-04 02:00:00,0,1,Summer,Night
23431,31231,First Choice-100gm,1.0,2023-04-04 07:00:00,0,1,Summer,Morning
23380,4889,Closeup Green-100gm,2.0,2023-04-04 09:00:00,0,1,Summer,Morning
23380,42915,Rok Handwash Fruity-200ml(Buy2 Get1 Free),2.0,2023-04-04 09:00:00,0,1,Summer,Morning
23468,13921,Rui Fish-M-(MNK),1.87,2023-04-04 14:00:00,0,1,Summer,Afternoon
23491,29405,Premio Diamond Mug-1.5L All,1.0,2023-04-04 17:00:00,0,1,Summer,Evening
23506,3831,Milk Vita Liquid Milk-1Ltr,1.0,2023-04-04 20:00:00,0,1,Summer,Evening
23519,13986,Cow Stomach-K,1.42,2023-04-04 23:00:00,0,1,Summer,Night
23538,32218,Anita Ind Rupa Frontline Vest-(4/23),1.0,2023-04-05 02:00:00,0,1,Summer,Night
18557,2220,Ambition Tooth brush,1.0,2023-04-05 03:00:00,0,1,Summer,Night
23460,3,Improved Jet- 200gm Poly Pack,1.0,2023-04-05 06:00:00,0,1,Summer,Morning
23472,7085,Nocilla Cocoa Spread two flavour-190g,1.0,2023-04-05 10:00:00,0,1,Summer,Morning
23380,13581,Radhuni Falooda Mix Vanilla-250gm,1.0,2023-04-05 14:00:00,0,1,Summer,Afternoon
23483,31848,RF Fotua-094,1.0,2023-04-05 15:00:00,0,1,Summer,Afternoon
23493,32106,Ch Baby Frock -9217(4/23),1.0,2023-04-05 18:00:00,0,1,Summer,Evening
23500,32448,Rin Advanced-2kg,1.0,2023-04-05 21:00:00,0,1,Summer,Night
23519,30802,Kath Badam-50gm,1.0,2023-04-06 00:00:00,0,1,Summer,Night
23525,1645,Cadbury Dairy Milk Silk-13.2g,1.0,2023-04-06 05:00:00,0,1,Summer,Night
23543,14802,Jhinga(kg),0.32,2023-04-06 07:00:00,0,1,Summer,Morning
23546,26617,Maggi Masala Noodles Family Pack-992gm,1.0,2023-04-06 12:00:00,0,1,Summer,Afternoon
23380,29127,Fair & Lovely BB Cream-18g,1.0,2023-04-06 14:00:00,0,1,Summer,Afternoon
23457,13998,Mutton(1),3.02,2023-04-06 17:00:00,0,1,Summer,Evening
23380,22260,Pepsi (Diet) 600ml,2.0,2023-04-06 20:00:00,0,1,Summer,Evening
23380,22259,Mirinda Orange- 600ml,2.0,2023-04-06 20:00:00,0,1,Summer,Evening
23380,7075,Herman Peanut Butter-340gm All,1.0,2023-04-06 20:00:00,0,1,Summer,Evening
23493,32156,China Ladies Paup Shoe 055-10(4/23),1.0,2023-04-07 01:00:00,0,1,Summer,Night
23529,32218,Anita Ind Rupa Frontline Vest-(4/23),1.0,2023-04-07 06:00:00,0,1,Summer,Morning
18557,14815,Tomato L.C(kg),0.91,2023-04-07 08:00:00,0,1,Summer,Morning
23457,13988,Beef Bone Full,5.04,2023-04-07 12:00:00,0,1,Summer,Afternoon
23380,3729,Pran Hot Tomato Sauce-340gm,1.0,2023-04-07 14:00:00,0,1,Summer,Afternoon
23504,32228,China Ladies Shoe F-30(4/23),1.0,2023-04-07 19:00:00,0,1,Summer,Evening
23517,4890,Close-Up Menthol Fresh-160g,1.0,2023-04-08 00:00:00,0,1,Summer,Night
23524,42829,China T Shirt  3612(4/23),1.0,2023-04-08 01:00:00,0,1,Summer,Night
23531,13985,Cow Lever-K,0.42,2023-04-08 06:00:00,0,1,Summer,Morning
18557,43017,Doughtnut Sugar Bread-200gm,1.0,2023-04-08 07:00:00,0,1,Summer,Morning
18557,22258,Pepsi 600ml,1.0,2023-04-08 07:00:00,0,1,Summer,Morning
18557,10415,Chaad  Dish Washing Liq Lemon -500ml,1.0,2023-04-08 07:00:00,0,1,Summer,Morning
23551,884,R.Spices(Turmeric)200gm,1.0,2023-04-08 11:00:00,0,1,Summer,Morning
23555,10213,GR. Fluid Foundation 34ml,1.0,2023-04-08 13:00:00,0,1,Summer,Afternoon
23556,15180,Akher Sugar -1kg,1.0,2023-04-08 15:00:00,0,1,Summer,Afternoon
23561,313,Mug Pulse (Sona)-1kg,1.0,2023-04-08 16:00:00,0,1,Summer,Afternoon
23562,22233,Coca Cola-1.25Lt(Pet),1.0,2023-04-08 18:00:00,0,1,Summer,Evening
23562,340,Confidence Salt-1Kg,1.0,2023-04-08 18:00:00,0,1,Summer,Evening
23562,604,Cassia Leaf-100gm (Tespata),1.0,2023-04-08 18:00:00,0,1,Summer,Evening
23566,28453,Bajaj Almond Drops Hair Oil-100ml (BD),1.0,2023-04-08 23:00:00,0,1,Summer,Night
23576,13988,Beef Bone Full,0.97,2023-04-09 02:00:00,0,1,Summer,Night
23581,32371,N.G Garments Ind G Pant-1699 (4/23),1.0,2023-04-09 03:00:00,0,1,Summer,Night
23578,13988,Beef Bone Full,2.05,2023-04-09 05:00:00,0,1,Summer,Night
23380,3006,Marks Milk Shake AS-200ml,6.0,2023-04-09 06:00:00,0,1,Summer,Morning
23383,15153,Apple Fuji Big,2.68,2023-04-09 07:00:00,0,1,Summer,Morning
23403,13846,Beef Samusa,1.0,2023-04-09 10:00:00,0,1,Summer,Morning
23422,13801,Chicken (B-Skin),3.66,2023-04-09 15:00:00,0,1,Summer,Afternoon
23380,12834,Prince Betel Spice 100gm,1.0,2023-04-09 16:00:00,0,1,Summer,Afternoon
23380,14803,Brinjal (Oval) Big-kg,1.43,2023-04-09 16:00:00,0,1,Summer,Afternoon
23415,15180,Akher Sugar -1kg,2.0,2023-04-09 18:00:00,0,1,Summer,Evening
23420,24709,Bashundhara Paper Napkin-100p,1.0,2023-04-09 22:00:00,0,1,Summer,Night
23429,3831,Milk Vita Liquid Milk-1Ltr,1.0,2023-04-09 23:00:00,0,1,Summer,Night
23380,13793,C.N Chicken Nuggets-250gm,1.0,2023-04-10 00:00:00,0,1,Summer,Night
23380,4767,Sensodyne Repair&Protect Toothpaste-100g,1.0,2023-04-10 00:00:00,0,1,Summer,Night
23380,15262,Cow Brain-K,2.0,2023-04-10 00:00:00,0,1,Summer,Night
23380,488,Bacha Boot Pulse 1Kg,1.0,2023-04-10 00:00:00,0,1,Summer,Night
23407,13958,Shrimp Fish Bagda,0.54,2023-04-10 03:00:00,0,1,Summer,Night
23435,389,Sajeeb Soft Drink Powder Mango -250gm,1.0,2023-04-10 08:00:00,0,1,Summer,Morning
23447,704,Radhuni Spices Cumin-200gm,1.0,2023-04-10 12:00:00,0,1,Summer,Afternoon
23453,7524,Belleame Chocolate Fondue-180gm,1.0,2023-04-10 14:00:00,0,1,Summer,Afternoon
23468,24900,Perfumed Facial Tissue - 200Sheet,2.0,2023-04-10 18:00:00,0,1,Summer,Evening
23481,32156,China Ladies Paup Shoe 055-10(4/23),1.0,2023-04-10 20:00:00,0,1,Summer,Evening
23380,14969,Carrot (Deshi) kg,0.28,2023-04-11 01:00:00,0,1,Summer,Night
23477,32157,China Keds -2233 (4/23),1.0,2023-04-11 03:00:00,0,1,Summer,Night
23380,7202,EM Pasta Vite-400gm,1.0,2023-04-11 06:00:00,0,1,Summer,Morning
23494,2915,P.Drinko Float Lichi Drink-250ml,2.0,2023-04-11 09:00:00,0,1,Summer,Morning
23494,7332,Saad Monosodium G Foil Pack- 454g,1.0,2023-04-11 09:00:00,0,1,Summer,Morning
23500,15269,Grapes (Red),0.95,2023-04-11 12:00:00,0,1,Summer,Afternoon
23512,27730,Fun Vannilla cake,4.0,2023-04-11 15:00:00,0,1,Summer,Afternoon
23519,718,Radhuni H. Biriyani Masala-45g,1.0,2023-04-11 19:00:00,0,1,Summer,Evening
23519,3773,Sajeeb Hot Tomato Sauce-1kg,1.0,2023-04-11 19:00:00,0,1,Summer,Evening
23546,27035,Aarong Ghee 200g,1.0,2023-04-12 00:00:00,0,1,Summer,Night
23380,318,Musur Pulse Kangaroo -1Kg (sp),1.0,2023-04-12 02:00:00,0,1,Summer,Night
23380,4958,Teer Sugar-1Kg,11.0,2023-04-12 02:00:00,0,1,Summer,Night
23488,30611,Sagu-500g,1.0,2023-04-12 04:00:00,0,1,Summer,Night
23503,22268,Pran Yogurt Sour Curd-500gm,1.0,2023-04-12 07:00:00,0,1,Summer,Morning
23509,15300,Chicken Deshi (Pakistani) Cock,1.0,2023-04-12 10:00:00,0,1,Summer,Morning
23517,14990,Usta(kg),0.51,2023-04-12 11:00:00,0,1,Summer,Morning
23527,13958,Shrimp Fish Bagda,0.77,2023-04-12 16:00:00,0,1,Summer,Afternoon
23537,6837,Aarong Yogurt Sour Curd-1000gm,1.0,2023-04-12 20:00:00,0,1,Summer,Evening
23543,548,Mixed Masalla-100gm,1.0,2023-04-12 22:00:00,0,1,Summer,Night
23544,3005,Marks Belgian Chocolate Flavour - 125ml,1.0,2023-04-12 23:00:00,0,1,Summer,Night
18557,2043,Rupchanda Soyabean-5Ltr,1.0,2023-04-13 00:00:00,0,1,Summer,Night
23380,4140,Sunsilk Thick &Long Shampoo-170ml,1.0,2023-04-13 02:00:00,0,1,Summer,Night
23468,489,Chola Pulse-1kg,1.0,2023-04-13 06:00:00,0,1,Summer,Morning
23517,30728,Veet Hair Removal Cream(Sensitive)-50gm,1.0,2023-04-13 07:00:00,0,1,Summer,Morning
23520,133,Rin Advanced-500gm,1.0,2023-04-13 08:00:00,0,1,Summer,Morning
23525,3831,Milk Vita Liquid Milk-1Ltr,2.0,2023-04-13 13:00:00,0,1,Summer,Afternoon
23534,27396,Ossum Perfumed Body Mist-115ml (Romance),1.0,2023-04-13 17:00:00,0,1,Summer,Evening
23461,30740,Senora S.Napkin Panty 15Pads,1.0,2023-04-13 18:00:00,0,1,Summer,Evening
23380,7196,Austogram Mozzarella Cheese-250gm,1.0,2023-04-13 22:00:00,0,1,Summer,Night
23468,15132,Green Mango(kg),0.72,2023-04-14 00:00:00,1,1,Summer,Night
23479,22234,Sprite-1.25 Lt(Pet),1.0,2023-04-14 03:00:00,1,1,Summer,Night
23380,3809,Arla Dano Daily Pushti-500gm,1.0,2023-04-14 04:00:00,1,1,Summer,Night
23477,25622,Samir Tangail Sari-0061,1.0,2023-04-14 09:00:00,1,1,Summer,Morning
23380,13,Lemon Bright Dish Wash 250ml B2 G1,2.0,2023-04-14 11:00:00,1,1,Summer,Morning
23512,30740,Senora S.Napkin Panty 15Pads,1.0,2023-04-14 15:00:00,1,1,Summer,Afternoon
23539,13794,C.N Plain Paratha Jumbo P.(20Pcs)-1600gm,1.0,2023-04-14 17:00:00,1,1,Summer,Evening
23461,28906,Mirzapore PD - 500gm,1.0,2023-04-14 18:00:00,1,1,Summer,Evening
23468,24713,Facial Soft Pack Tissue -400Sheet,1.0,2023-04-14 22:00:00,1,1,Summer,Night
23491,14045,Pabda Fish (Big),0.66,2023-04-15 01:00:00,0,1,Summer,Night
23491,1100,Discovery Rigata 400gm - B1G1,1.0,2023-04-15 01:00:00,0,1,Summer,Night
23498,43040,Marshmallow-100gm,1.0,2023-04-15 03:00:00,0,1,Summer,Night
23506,13988,Beef Bone Full,5.05,2023-04-15 04:00:00,0,1,Summer,Night
23530,12823,Jafran,1.0,2023-04-15 09:00:00,0,1,Summer,Morning
23542,4958,Teer Sugar-1Kg,1.0,2023-04-15 13:00:00,0,1,Summer,Afternoon
18557,4265,Treseme C. Smooth Shampoo -340ml,1.0,2023-04-15 15:00:00,0,1,Summer,Afternoon
23553,28508,Spring Air Fershner Flora-300ml,1.0,2023-04-15 17:00:00,0,1,Summer,Evening
23559,31999,Ch Gaberdine Pant-8053 (4/23),1.0,2023-04-15 20:00:00,0,1,Summer,Evening
23563,23746,Box Half Shirt 14154-0101,1.0,2023-04-15 23:00:00,0,1,Summer,Night
23564,43014,Swiss Roll Chocolate Cake-375gm,1.0,2023-04-16 04:00:00,0,1,Summer,Night
23562,774,Cumin-200gm,1.0,2023-04-16 09:00:00,0,1,Summer,Morning
23571,13988,Beef Bone Full,1.04,2023-04-16 10:00:00,0,1,Summer,Morning
23577,23400,Kabli Punjabi Set-0561,1.0,2023-04-16 11:00:00,0,1,Summer,Morning
23581,32378,N.G Ind Jeans Pant-1499 (4/23),1.0,2023-04-16 16:00:00,0,1,Summer,Afternoon
23580,26617,Maggi Masala Noodles Family Pack-992gm,1.0,2023-04-16 21:00:00,0,1,Summer,Night
23580,26619,Maggi Noodles Masala Blast-252g 4Pack,1.0,2023-04-16 21:00:00,0,1,Summer,Night
23407,15262,Cow Brain-K,1.0,2023-04-17 01:00:00,0,1,Summer,Night
23415,2030,Pran Aromatic Rice-2kg,1.0,2023-04-17 04:00:00,0,1,Summer,Night
23427,11028,Lifebuoy Handwash Lemon Fresh- 1L,1.0,2023-04-17 05:00:00,0,1,Summer,Night
23441,318,Musur Pulse Kangaroo -1Kg (sp),1.0,2023-04-17 08:00:00,0,1,Summer,Morning
23380,1189,Prince Mango Pickle(400gm),1.0,2023-04-17 11:00:00,0,1,Summer,Morning
23380,12629,Ramisa-Jhal Nimki Pkt-200gm,1.0,2023-04-17 11:00:00,0,1,Summer,Morning
23382,13988,Beef Bone Full,2.69,2023-04-17 16:00:00,0,1,Summer,Afternoon
23402,32124,Ch Baby Sandal-A22 (4/23),1.0,2023-04-17 20:00:00,0,1,Summer,Evening
23422,13925,Golda Fish Big,1.34,2023-04-17 22:00:00,0,1,Summer,Night
23419,15106,Wood Apple Small (Bell),1.0,2023-04-18 02:00:00,0,1,Summer,Night
23429,13909,Silver Curp,3.74,2023-04-18 06:00:00,0,1,Summer,Morning
23429,14801,Net Pumpkin (Jali Kumra)-Pc,1.0,2023-04-18 06:00:00,0,1,Summer,Morning
23442,551,Cumin Powder-100gm,1.0,2023-04-18 09:00:00,0,1,Summer,Morning
23380,25811,Miton Ezafa Sari- 0001,1.0,2023-04-18 13:00:00,0,1,Summer,Afternoon
23380,13654,Quality Premiun Paratha 10Pcs-650g,2.0,2023-04-18 13:00:00,0,1,Summer,Afternoon
23380,7510,Bisk Club Potata Biscuit- 100g,1.0,2023-04-18 13:00:00,0,1,Summer,Afternoon
23400,1180,Ruchi Tomato Ketchup-350g,1.0,2023-04-18 14:00:00,0,1,Summer,Afternoon
23380,30626,Bashundhara Maida-2kg,2.0,2023-04-18 17:00:00,0,1,Summer,Evening
23409,30972,R.Chanachur Bar-b-Q-300g,1.0,2023-04-18 18:00:00,0,1,Summer,Evening
23424,2915,P.Drinko Float Lichi Drink-250ml,2.0,2023-04-18 20:00:00,0,1,Summer,Evening
23411,24718,Fay Toilet tissue White-180Sheets,1.0,2023-04-18 23:00:00,0,1,Summer,Night
23462,32223,Anita Ind ONN Vest- NF 221(4/23),1.0,2023-04-19 01:00:00,0,1,Summer,Night
23380,2801,Vita Juice -250ml,2.0,2023-04-19 04:00:00,0,1,Summer,Night
23380,13872,GH French Fries-500gm,1.0,2023-04-19 04:00:00,0,1,Summer,Night
23479,43099,Pepsi Pet Bottle -250ml,3.0,2023-04-19 09:00:00,0,1,Summer,Morning
23481,32233,China Ladies Sandal 872-2(4/23),1.0,2023-04-19 13:00:00,0,1,Summer,Afternoon
23519,13988,Beef Bone Full,2.46,2023-04-19 18:00:00,0,1,Summer,Evening
18557,25519,Dettol Skincare HW-170ml(Refil),1.0,2023-04-19 20:00:00,0,1,Summer,Evening
23546,15180,Akher Sugar -1kg,1.0,2023-04-20 00:00:00,0,1,Summer,Night
23380,3191,Frooto Mango Juice-500ml,2.0,2023-04-20 03:00:00,0,1,Summer,Night
23466,32123,Ch Baby T-Shirt-21030 (4/23),1.0,2023-04-20 07:00:00,0,1,Summer,Morning
23467,22234,Sprite-1.25 Lt(Pet),1.0,2023-04-20 08:00:00,0,1,Summer,Morning
23468,14981,Lemon(Colombo)-Pc,6.0,2023-04-20 12:00:00,0,1,Summer,Afternoon
23483,31537,GD Tex Ind Ladies 3pcs-7775 (4/23),2.0,2023-04-20 13:00:00,0,1,Summer,Afternoon
23380,545,Golden Raisin (Kismis)-200gm,1.0,2023-04-20 17:00:00,0,1,Summer,Evening
23537,13997,Chicken Kima,1.11,2023-04-20 18:00:00,0,1,Summer,Evening
23539,14042,Qyality Egg Red (1 Dozen),1.0,2023-04-20 20:00:00,0,1,Summer,Evening
23539,31227,Olympic Dry Cake-290gm,1.0,2023-04-20 20:00:00,0,1,Summer,Evening
23546,1164,Naga Chilli Pickle-300g,1.0,2023-04-21 01:00:00,0,1,Summer,Night
23549,14843,Cucumber Deshi (kg),0.56,2023-04-21 04:00:00,0,1,Summer,Night
23380,25437,Aarong Butter Salted-100gm,1.0,2023-04-21 08:00:00,0,1,Summer,Morning
23462,32092,Ashraf Mujahid Lungi-875,1.0,2023-04-21 13:00:00,0,1,Summer,Afternoon
23468,14062,Puti Fish (Deshi) (HB),0.53,2023-04-21 16:00:00,0,1,Summer,Afternoon
23478,32014,Ch Baby Set-82126 (4/23),1.0,2023-04-21 19:00:00,0,1,Summer,Evening
23509,13985,Cow Lever-K,0.97,2023-04-21 20:00:00,0,1,Summer,Evening
23520,2165,Vim Bar 300g (Lemon),1.0,2023-04-21 22:00:00,0,1,Summer,Night
23522,42829,China T Shirt  3612(4/23),1.0,2023-04-22 00:00:00,0,1,Summer,Night
23543,15104,Bomby Chilli-5Pcs,1.0,2023-04-22 05:00:00,0,1,Summer,Night
23380,864,Pran Haleem Mix(200g),2.0,2023-04-22 07:00:00,0,1,Summer,Morning
23468,30610,Sagu-250g,1.0,2023-04-22 11:00:00,0,1,Summer,Morning
23479,3727,Pran Tomato Ketchup-340gm,1.0,2023-04-22 13:00:00,0,1,Summer,Afternoon
23380,7182,Aarong Cheese - 100gm,1.0,2023-04-22 18:00:00,0,1,Summer,Evening
23380,296,Chaka Advanced Ball Soap-125gm,4.0,2023-04-22 18:00:00,0,1,Summer,Evening
23494,26890,Nescafe Creamy Latte- 6Pcs-18g,1.0,2023-04-22 20:00:00,0,1,Summer,Evening
23503,42909,Rok Liquid Dishwash-250ml(Buy2 Get1 Free),1.0,2023-04-23 00:00:00,0,1,Summer,Night
23506,4958,Teer Sugar-1Kg,2.0,2023-04-23 01:00:00,0,1,Summer,Night
23523,13357,Queens Butter Bun- 100g,2.0,2023-04-23 06:00:00,0,1,Summer,Morning
23537,562,Golden Raisin (Kismis)-500gm,1.0,2023-04-23 07:00:00,0,1,Summer,Morning
23537,15265,Naspati(kg),1.28,2023-04-23 07:00:00,0,1,Summer,Morning
23542,15180,Akher Sugar -1kg,1.0,2023-04-23 08:00:00,0,1,Summer,Morning
23546,10339,Glo On Pink Glow Cream-25gm,1.0,2023-04-23 09:00:00,0,1,Summer,Morning
23380,4841,Sun Chips Tomato Tango-75gm,2.0,2023-04-23 12:00:00,0,1,Summer,Afternoon
23546,962,Fortune BS ELG Basmati Rice 1kg,1.0,2023-04-23 15:00:00,0,1,Summer,Afternoon
99991,13988,Beef Bone Full,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,13988,Beef Bone Full,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,13988,Beef Bone Full,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,13988,Beef Bone Full,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,13988,Beef Bone Full,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,13988,Beef Bone Full,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,13988,Beef Bone Full,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,13988,Beef Bone Full,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,13988,Beef Bone Full,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,13988,Beef Bone Full,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,15180,Akher Sugar -1kg,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,15180,Akher Sugar -1kg,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,15180,Akher Sugar -1kg,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,15180,Akher Sugar -1kg,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,15180,Akher Sugar -1kg,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,15180,Akher Sugar -1kg,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,15180,Akher Sugar -1kg,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,15180,Akher Sugar -1kg,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,15180,Akher Sugar -1kg,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99991,15180,Akher Sugar -1kg,1.0,2023-01-01 10:00:00,0,1,Winter,Morning
99992,13988,Beef Bone Full,1.0,2023-12-30 10:00:00,0,0,Winter,Morning
99992,13988,Beef Bone Full,1.0,2023-12-30 10:00:00,0,0,Winter,Morning
99992,13988,Beef Bone Full,1.0,2023-12-30 10:00:00,0,0,Winter,Morning
99992,13988,Beef Bone Full,1.0,2023-12-30 10:00:00,0,0,Winter,Morning
99992,13988,Beef Bone Full,1.0,2023-12-30 10:00:00,0,0,Winter,Morning
99992,15180,Akher Sugar -1kg,1.0,2023-12-30 10:00:00,0,0,Winter,Morning
99992,15180,Akher Sugar -1kg,1.0,2023-12-30 10:00:00,0,0,Winter,Morning
99992,15180,Akher Sugar -1kg,1.0,2023-12-30 10:00:00,0,0,Winter,Morning
99992,15180,Akher Sugar -1kg,1.0,2023-12-30 10:00:00,0,0,Winter,Morning
99992,15180,Akher Sugar -1kg,1.0,2023-12-30 10:00:00,0,0,Winter,Morning
23554,7521,Belleame Peanut Bite Biscuit -240gm,1.1,2023-03-01 09:00:00,0,0,Summer,Morning
23556,26534,Knorr Thai Soup- 28g,1.1,2023-03-01 13:00:00,0,0,Summer,Afternoon
23562,3823,Aarong Pasturized Liquid Milk-1Ltr Reg.,1.1,2023-03-01 18:00:00,0,0,Summer,Evening
23562,332,ACI Pure Salt-1Kg,1.1,2023-03-01 18:00:00,0,0,Summer,Evening
23565,14997,Sweet Pumpkin(kg),3.3660000000000005,2023-03-01 21:00:00,0,0,Summer,Night
23567,31898,Asha Ladies bag-0072,1.1,2023-03-02 02:00:00,0,0,Summer,Night
23570,4969,Detos CW Chips-30gm,1.1,2023-03-02 07:00:00,0,0,Summer,Morning
23573,2915,P.Drinko Float Lichi Drink-250ml,2.2,2023-03-02 09:00:00,0,0,Summer,Morning
23411,26627,Sajeeb Noodles-180g (TS),1.1,2023-03-02 12:00:00,0,0,Summer,Afternoon
23427,14975,Capsicum Yellow(kg),0.792,2023-03-02 15:00:00,0,0,Summer,Afternoon
23395,31849,RF Fotua-064,1.1,2023-03-02 18:00:00,0,0,Summer,Evening
23404,13988,Beef Bone Full,0.649,2023-03-02 23:00:00,0,0,Summer,Night
